target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,trend,skew,mean,stddev,hurst,serialcorr,date
5782.00818894093,5810.0,5800.0,5810.0,5820.0,5825.0,5775.0,5760.0,0.9351602615749329,-0.705040617070097,5800.0,23.9791576165636,0.0904442589211348,0.4097118770133039,2002-11-27
5740.0,5782.00818894093,5810.0,5800.0,5810.0,5820.0,5825.0,5775.0,0.737428825474481,-0.43549925538661705,5803.14402699156,18.728369412557896,0.0947903519758494,0.6882376102498909,2002-11-28
5710.0,5740.0,5782.00818894093,5810.0,5800.0,5810.0,5820.0,5825.0,2.15028692361906,-1.20889431474802,5798.14402699156,29.224968818143502,0.0898016577089331,0.39802431755521,2002-11-29
5790.0,5710.0,5740.0,5782.00818894093,5810.0,5800.0,5810.0,5820.0,2.09082959758109,-0.847271676460211,5781.7154555629895,41.399342402793295,0.0911172703630531,0.189046013593782,2002-11-30
5800.0,5790.0,5710.0,5740.0,5782.00818894093,5810.0,5800.0,5810.0,1.8821003830088099,-0.8920862419855559,5777.42974127728,38.2051244676032,0.0666953551964836,0.34524804798077896,2002-12-01
5745.0,5800.0,5790.0,5710.0,5740.0,5782.00818894093,5810.0,5800.0,0.741679109077442,-0.9429760046252321,5776.00116984871,36.9506389768164,0.0623705956475066,0.40251666329018293,2002-12-02
5675.0,5745.0,5800.0,5790.0,5710.0,5740.0,5782.00818894093,5810.0,0.7395478112197329,-0.40490084037308,5768.14402699156,36.8444571837358,0.072030062549378,0.8672251463890781,2002-12-03
5690.0,5675.0,5745.0,5800.0,5790.0,5710.0,5740.0,5782.00818894093,0.835115383661323,-0.422983020532192,5748.85831270585,45.5803320342872,0.0929493961750841,0.8913493632916601,2002-12-04
5710.0,5690.0,5675.0,5745.0,5800.0,5790.0,5710.0,5740.0,0.791920195076271,0.150086958064359,5735.71428571429,47.6470155963424,0.0961655324981965,0.351936805077767,2002-12-05
5615.0,5710.0,5690.0,5675.0,5745.0,5800.0,5790.0,5710.0,0.8042359339529592,0.402059015442825,5731.428571428571,48.538153868399,0.0932535295889649,0.24958054997384102,2002-12-06
5660.0,5615.0,5710.0,5690.0,5675.0,5745.0,5800.0,5790.0,1.53189686935832,-0.15150599746080498,5717.8571428571395,65.7556805440376,0.0870577258289468,0.34742079455761604,2002-12-07
5700.0,5660.0,5615.0,5710.0,5690.0,5675.0,5745.0,5800.0,1.1603747766698898,0.36806200135790507,5699.28571428571,60.0991244687039,0.0605333272992237,0.46177059007143495,2002-12-08
5740.0,5700.0,5660.0,5615.0,5710.0,5690.0,5675.0,5745.0,0.667107146838058,-0.32451614687547997,5685.0,41.0284454169706,0.0555839851899922,0.813618894805097,2002-12-09
5735.0,5740.0,5700.0,5660.0,5615.0,5710.0,5690.0,5675.0,0.694772389220197,-0.437748327504754,5684.28571428571,39.8359732139779,0.063640405839268,0.8919654049820881,2002-12-10
5735.0,5735.0,5740.0,5700.0,5660.0,5615.0,5710.0,5690.0,0.7358514580623541,-0.692362686179675,5692.8571428571395,43.766153480471495,0.0642676752816648,0.45251375679223405,2002-12-11
5735.0,5735.0,5735.0,5740.0,5700.0,5660.0,5615.0,5710.0,0.7817538968938801,-0.894683308121372,5699.28571428571,46.496287614225295,0.0662591478861235,0.2945723727994,2002-12-12
5650.0,5735.0,5735.0,5735.0,5740.0,5700.0,5660.0,5615.0,1.98750365675483,-0.9635191825766991,5702.8571428571395,48.378468252686396,0.0985126563690316,0.184601102324335,2002-12-13
5715.0,5650.0,5735.0,5735.0,5735.0,5740.0,5700.0,5660.0,1.68493390599563,-0.6587543573068421,5707.8571428571395,38.606685826113,0.113855956035379,0.7902670743815109,2002-12-14
5730.0,5715.0,5650.0,5735.0,5735.0,5735.0,5740.0,5700.0,0.7076106697855089,-1.3414768544982298,5715.71428571429,32.330142208751504,0.0864902826034242,0.8693810930499279,2002-12-15
5765.0,5730.0,5715.0,5650.0,5735.0,5735.0,5735.0,5740.0,0.5985788357549929,-1.7992821756533401,5720.0,31.8852107828483,0.0691910762059067,1.0,2002-12-16
5705.0,5765.0,5730.0,5715.0,5650.0,5735.0,5735.0,5735.0,0.6604558285741229,-1.2808076061846698,5723.571428571429,35.673786561270006,0.0618857993432228,0.9275982372564979,2002-12-17
5625.0,5705.0,5765.0,5730.0,5715.0,5650.0,5735.0,5735.0,0.636150164698181,-0.901069668798071,5719.28571428571,35.8734548364771,0.0766609830472973,0.796108677893716,2002-12-18
5715.0,5625.0,5705.0,5765.0,5730.0,5715.0,5650.0,5735.0,0.773216752054858,-0.531966590681589,5703.571428571429,49.389125465892896,0.0966142346161739,0.9430896438261519,2002-12-19
5703.5,5715.0,5625.0,5705.0,5765.0,5730.0,5715.0,5650.0,0.7669884753960079,-0.440787384564075,5700.71428571429,47.821593050679105,0.0932847832044635,0.931481118154013,2002-12-20
5760.0,5703.5,5715.0,5625.0,5705.0,5765.0,5730.0,5715.0,0.605413406496587,-0.918604331400501,5708.3571428571395,42.32484916857779,0.0778236942029863,0.8297796849839641,2002-12-21
5835.0,5760.0,5703.5,5715.0,5625.0,5705.0,5765.0,5730.0,0.67192788639968,-0.8905054112586149,5714.78571428571,46.693912114658204,0.0584054681001157,0.9003294204319591,2002-12-22
5780.0,5835.0,5760.0,5703.5,5715.0,5625.0,5705.0,5765.0,0.8948364711003001,0.0312913400237497,5729.78571428571,65.4814586625209,0.0327808334486307,0.534017024602791,2002-12-23
5625.0,5780.0,5835.0,5760.0,5703.5,5715.0,5625.0,5705.0,0.9466220042453009,-0.0249226142456667,5731.928571428571,67.0524847733901,0.0731210311657064,0.23068455161620396,2002-12-24
5640.0,5625.0,5780.0,5835.0,5760.0,5703.5,5715.0,5625.0,1.2670440972607602,0.00988782879671329,5720.5,78.28420445189859,0.13993188753086902,0.6869678567468139,2002-12-25
5680.0,5640.0,5625.0,5780.0,5835.0,5760.0,5703.5,5715.0,0.8131512238312991,0.0657191964341989,5722.6428571428605,75.3860698259932,0.11273507065985801,0.33047667727993896,2002-12-26
5675.0,5680.0,5640.0,5625.0,5780.0,5835.0,5760.0,5703.5,0.821083338949525,0.241563012407709,5717.6428571428605,77.11826107010059,0.0977324273966224,0.23465455052051198,2002-12-27
5745.0,5675.0,5680.0,5640.0,5625.0,5780.0,5835.0,5760.0,0.863858519060574,0.367262952919589,5713.571428571429,78.7249582255783,0.0743696024156349,0.19777453162368103,2002-12-28
5735.0,5745.0,5675.0,5680.0,5640.0,5625.0,5780.0,5835.0,1.00441573823256,0.448714942762828,5711.428571428571,77.44429641761259,0.0263057272997458,0.423447265523439,2002-12-29
5750.0,5735.0,5745.0,5675.0,5680.0,5640.0,5625.0,5780.0,0.658253339660078,0.14647349702518803,5697.1428571428605,57.5077634510581,0.0400453087652679,0.972757427619717,2002-12-30
5770.0,5750.0,5735.0,5745.0,5675.0,5680.0,5640.0,5625.0,1.5343009252583502,-0.0875548991254125,5692.8571428571395,51.060188573318605,0.0839859040959759,0.167002332887721,2002-12-31
5780.0,5770.0,5750.0,5735.0,5745.0,5675.0,5680.0,5640.0,1.45075752951271,-0.359184295201052,5713.571428571429,48.2799376651667,0.0851221673237631,0.251453197955117,2003-01-01
5785.0,5780.0,5770.0,5750.0,5735.0,5745.0,5675.0,5680.0,1.29806844387408,-0.515584977535552,5733.571428571429,41.2021728507011,0.0830217774542768,0.212663246318904,2003-01-02
5750.0,5785.0,5780.0,5770.0,5750.0,5735.0,5745.0,5675.0,1.2602394467733,-1.07338094602819,5748.571428571429,37.3847435141536,0.0908766479781869,0.499394688045185,2003-01-03
5760.0,5750.0,5785.0,5780.0,5770.0,5750.0,5735.0,5745.0,1.65268166735789,0.216517571130877,5759.28571428571,19.023794624226802,0.0875339222805056,0.22829528710912303,2003-01-04
5745.0,5760.0,5750.0,5785.0,5780.0,5770.0,5750.0,5735.0,0.8177044167669019,-0.0408931694220123,5761.428571428571,17.9615992500403,0.0897740618455655,0.453884068334315,2003-01-05
5695.0,5745.0,5760.0,5750.0,5785.0,5780.0,5770.0,5750.0,0.737459120007353,0.288555030267359,5762.8571428571395,15.773697214335101,0.0896585220585124,0.705456986111284,2003-01-06
5765.0,5695.0,5745.0,5760.0,5750.0,5785.0,5780.0,5770.0,1.53804791793021,-1.10917761481971,5755.0,30.276503540974897,0.0940816372753603,0.47055978743386206,2003-01-07
5785.0,5765.0,5695.0,5745.0,5760.0,5750.0,5785.0,5780.0,1.16686710986005,-1.08782709566361,5754.28571428571,29.9205296617238,0.0687759082651842,0.807022031602442,2003-01-08
5770.0,5785.0,5765.0,5695.0,5745.0,5760.0,5750.0,5785.0,0.651653578460927,-1.00923281441583,5755.0,30.6865877325366,0.0597620629722108,0.971983581000302,2003-01-09
5715.0,5770.0,5785.0,5765.0,5695.0,5745.0,5760.0,5750.0,0.64666639254995,-1.1708021666708799,5752.8571428571395,28.7020822207993,0.07389449548927,0.7412694565232009,2003-01-10
5640.0,5715.0,5770.0,5785.0,5765.0,5695.0,5745.0,5760.0,0.708271854069811,-0.620224962349359,5747.8571428571395,32.1269802057843,0.0855891961795758,0.9801755061559659,2003-01-11
5690.0,5640.0,5715.0,5770.0,5785.0,5765.0,5695.0,5745.0,0.9788135484737521,-0.721045753680092,5730.71428571429,51.025203856245696,0.106247978317765,0.6034074250106329,2003-01-12
5775.17407499148,5690.0,5640.0,5715.0,5770.0,5785.0,5765.0,5695.0,0.9042289123651809,-0.254854327194089,5722.8571428571395,52.6669680521817,0.10111308094740801,0.240865837378982,2003-01-13
5793.09160961128,5775.17407499148,5690.0,5640.0,5715.0,5770.0,5785.0,5765.0,1.05217947208325,-0.742672164404551,5734.310582141639,54.2918490237982,0.0559662125821196,0.304423078026833,2003-01-14
5750.0,5793.09160961128,5775.17407499148,5690.0,5640.0,5715.0,5770.0,5785.0,0.8482563340393271,-0.6768644517903979,5738.32366922897,57.8594042610263,0.0441054694155996,0.290680080240888,2003-01-15
5750.0,5750.0,5793.09160961128,5775.17407499148,5690.0,5640.0,5715.0,5770.0,0.799880598561292,-0.619703438201734,5733.32366922897,54.572460720698096,0.0607189573137219,0.31643689827313004,2003-01-16
5750.0,5750.0,5750.0,5793.09160961128,5775.17407499148,5690.0,5640.0,5715.0,0.8029950765253991,-0.562273694935107,5730.46652637182,52.82790412696771,0.0808738955124388,0.226425446141909,2003-01-17
5725.0,5750.0,5750.0,5750.0,5793.09160961128,5775.17407499148,5690.0,5640.0,1.08223365970196,-0.858326649244628,5735.46652637182,52.7763644710095,0.107124796420816,0.335515804610323,2003-01-18
5700.0,5725.0,5750.0,5750.0,5750.0,5793.09160961128,5775.17407499148,5690.0,0.7147060183046401,-0.425331120350339,5747.60938351468,33.3556980147527,0.104944520375755,0.91535669048722,2003-01-19
5765.0,5700.0,5725.0,5750.0,5750.0,5750.0,5793.09160961128,5775.17407499148,1.2752396497671399,-0.17924249885451,5749.037954943249,30.575431737831998,0.0866205744099984,0.267404093980105,2003-01-20
5805.0,5765.0,5700.0,5725.0,5750.0,5750.0,5750.0,5793.09160961128,1.58340168357382,-0.140368366534423,5747.58451565875,29.3429289229704,0.0607076862546429,0.872642617842491,2003-01-21
5760.0,5805.0,5765.0,5700.0,5725.0,5750.0,5750.0,5750.0,0.8844491421289951,0.222556758640657,5749.28571428571,32.586880211286896,0.0606199970894349,0.594586723600652,2003-01-22
5750.0,5760.0,5805.0,5765.0,5700.0,5725.0,5750.0,5750.0,0.816586716886595,0.0826111137170097,5750.71428571429,32.841611235921896,0.0752159082470527,0.442594988196363,2003-01-23
5750.0,5750.0,5760.0,5805.0,5765.0,5700.0,5725.0,5750.0,0.689305156291186,0.0826111137170097,5750.71428571429,32.841611235921896,0.0807744415811107,0.44433210534335704,2003-01-24
5775.0,5750.0,5750.0,5760.0,5805.0,5765.0,5700.0,5725.0,0.7145392618465429,0.0826111137170097,5750.71428571429,32.841611235921896,0.0900365832916869,0.448691879457914,2003-01-25
5780.0,5775.0,5750.0,5750.0,5760.0,5805.0,5765.0,5700.0,0.7353555893316279,-0.475699186220702,5757.8571428571395,31.735514130747198,0.0930288029647411,0.977189149485732,2003-01-26
5765.0,5780.0,5775.0,5750.0,5750.0,5760.0,5805.0,5765.0,0.591370919559091,0.7758438626317421,5769.28571428571,19.456912102680302,0.0762258159465479,0.9838793224112509,2003-01-27
5720.0,5765.0,5780.0,5775.0,5750.0,5750.0,5760.0,5805.0,0.7559289460184551,0.7758438626317421,5769.28571428571,19.456912102680302,0.0695542081924867,0.884706736119933,2003-01-28
5725.0,5720.0,5765.0,5780.0,5775.0,5750.0,5750.0,5760.0,1.28240997965376,-0.7645947647115808,5757.1428571428605,19.9702159179495,0.0909595443263771,0.8258640123790809,2003-01-29
5715.0,5725.0,5720.0,5765.0,5780.0,5775.0,5750.0,5750.0,0.891525617787211,-0.251308452123389,5752.1428571428605,23.248143807112697,0.0906380861543016,0.250091330115793,2003-01-30
5715.0,5715.0,5725.0,5720.0,5765.0,5780.0,5775.0,5750.0,1.02850528887882,-0.0112133281649563,5747.1428571428605,27.21169216488,0.0892464104260087,0.151290257383389,2003-01-31
5695.0,5715.0,5715.0,5725.0,5720.0,5765.0,5780.0,5775.0,1.44925502795554,0.31455410554602004,5742.1428571428605,29.7008898375597,0.0777893206417761,0.11139831402290899,2003-02-01
5695.0,5695.0,5715.0,5715.0,5725.0,5720.0,5765.0,5780.0,1.55108066501412,0.678988354201849,5730.71428571429,30.335426406070102,0.074652836811099,0.274257752561152,2003-02-02
5705.0,5695.0,5695.0,5715.0,5715.0,5725.0,5720.0,5765.0,1.1901425070720801,1.0171536412634599,5718.571428571429,23.578642474756304,0.0731071897981539,0.5759857061279879,2003-02-03
5740.0,5705.0,5695.0,5695.0,5715.0,5715.0,5725.0,5720.0,1.19023807142381,-0.240216674022273,5710.0,11.9023807142381,0.0782105912787344,0.13927183450878197,2003-02-04
5775.0,5740.0,5705.0,5695.0,5695.0,5715.0,5715.0,5725.0,1.42902923067534,0.413422071864884,5712.8571428571395,16.293440105643498,0.067160261588328,0.692281345369956,2003-02-05
5825.0,5775.0,5740.0,5705.0,5695.0,5695.0,5715.0,5715.0,1.4361406616345098,1.05977929208186,5720.0,28.7228132326901,0.0628451257567097,0.29728852494592894,2003-02-06
5805.0,5825.0,5775.0,5740.0,5705.0,5695.0,5695.0,5715.0,2.06192826085037,0.9354714624917378,5735.71428571429,48.6850910981801,0.0574926557358719,0.17467606778326702,2003-02-07
5740.0,5805.0,5825.0,5775.0,5740.0,5705.0,5695.0,5695.0,2.63825036422192,0.29159946514713697,5748.571428571429,53.9068862108764,0.078348473345262,0.0762422698767793,2003-02-08
5670.0,5740.0,5805.0,5825.0,5775.0,5740.0,5705.0,5695.0,1.7768837135764297,0.19739154312333201,5755.0,48.904669170404,0.104516016451553,0.161144067191097,2003-02-09
5665.0,5670.0,5740.0,5805.0,5825.0,5775.0,5740.0,5705.0,1.1304899166471598,-0.0861901957621392,5751.428571428571,54.5980986935661,0.12215863651958302,0.354815897371269,2003-02-10
5780.0,5665.0,5670.0,5740.0,5805.0,5825.0,5775.0,5740.0,1.11718756042755,-0.173528938728871,5745.71428571429,61.87545093630779,0.10981289051499801,0.132525068275025,2003-02-11
5790.0,5780.0,5665.0,5670.0,5740.0,5805.0,5825.0,5775.0,1.28590931836506,-0.4290478934302361,5751.428571428571,63.0947888573405,0.0632039923902856,0.24202139645990803,2003-02-12
5770.0,5790.0,5780.0,5665.0,5670.0,5740.0,5805.0,5825.0,0.8594529329371479,-0.4839450889434829,5753.571428571429,64.2724854113514,0.0415946838023788,0.279377375743366,2003-02-13
5715.0,5770.0,5790.0,5780.0,5665.0,5670.0,5740.0,5805.0,0.761720303340397,-0.5919163898083311,5745.71428571429,57.0400861550141,0.0510113217452164,0.41365936626724603,2003-02-14
5590.0,5715.0,5770.0,5790.0,5780.0,5665.0,5670.0,5740.0,0.7550075180990641,-0.29798538713986894,5732.8571428571395,51.3044136224444,0.08379970219184599,0.42418685178785,2003-02-15
5575.0,5590.0,5715.0,5770.0,5790.0,5780.0,5665.0,5670.0,1.1581466999863401,-0.42191050211752207,5711.428571428571,74.0897139573755,0.134225427226856,0.49446695111932704,2003-02-16
5700.0,5575.0,5590.0,5715.0,5770.0,5790.0,5780.0,5665.0,1.01763497993188,-0.35313078750447296,5697.8571428571395,89.9470743853083,0.13201228193469802,0.187975730870246,2003-02-17
5725.0,5700.0,5575.0,5590.0,5715.0,5770.0,5790.0,5780.0,1.6953088641337701,-0.540812071375523,5702.8571428571395,88.7814330653817,0.0570850866035719,0.13360374344676,2003-02-18
5735.0,5725.0,5700.0,5575.0,5590.0,5715.0,5770.0,5790.0,0.910673884042429,-0.493507547549369,5695.0,83.0662386291807,0.0356003265279913,0.23268773959115197,2003-02-19
5700.0,5735.0,5725.0,5700.0,5575.0,5590.0,5715.0,5770.0,0.802536028626629,-0.6764069240253641,5687.1428571428605,74.7694870283072,0.0339307652602521,0.37054538279556,2003-02-20
5705.0,5700.0,5735.0,5725.0,5700.0,5575.0,5590.0,5715.0,0.7366193568286491,-0.842492709736817,5677.1428571428605,66.0086574408453,0.0602400540110671,0.3923139106561379,2003-02-21
5715.0,5705.0,5700.0,5735.0,5725.0,5700.0,5575.0,5590.0,1.05075836075747,-0.826204977428282,5675.71428571429,65.1554916736732,0.10114637276058,0.195704430123472,2003-02-22
5710.0,5715.0,5705.0,5700.0,5735.0,5725.0,5700.0,5575.0,0.904116602040388,-1.78468793173019,5693.571428571429,53.9068862108764,0.11057645196692699,0.840470243875833,2003-02-23
5690.0,5710.0,5715.0,5705.0,5700.0,5735.0,5725.0,5700.0,0.585219463376204,0.620478410478053,5712.8571428571395,13.1836839999115,0.0846076872063326,0.8117497142456551,2003-02-24
5710.0,5690.0,5710.0,5715.0,5705.0,5700.0,5735.0,5725.0,0.8037540954923001,0.20725622752209197,5711.428571428571,15.1971175211742,0.0816448470581359,0.809101328087064,2003-02-25
5755.0,5710.0,5690.0,5710.0,5715.0,5705.0,5700.0,5735.0,0.755008764367547,0.6029965341464039,5709.28571428571,13.972762620115398,0.0721203233054112,0.577030091116449,2003-02-26
5750.0,5755.0,5710.0,5690.0,5710.0,5715.0,5705.0,5700.0,1.35012468370382,1.35578913238455,5712.1428571428605,20.586634591635498,0.0699587166458653,0.9475169346144492,2003-02-27
5735.0,5750.0,5755.0,5710.0,5690.0,5710.0,5715.0,5705.0,0.97190864488087,0.579726196223275,5719.28571428571,24.053511772118203,0.0733865663228341,0.282469715301232,2003-02-28
5790.0,5735.0,5750.0,5755.0,5710.0,5690.0,5710.0,5715.0,0.926406618741595,0.10113555152252499,5723.571428571429,23.754698783308395,0.0785555765564807,0.175490404025007,2003-03-01
5795.0,5790.0,5735.0,5750.0,5755.0,5710.0,5690.0,5710.0,1.2506656823109898,0.32258883450399606,5734.28571428571,33.9642669370535,0.07090674317583,0.439006765978259,2003-03-02
5775.0,5795.0,5790.0,5735.0,5750.0,5755.0,5710.0,5690.0,1.2724180205607,-0.0979382896876619,5746.428571428571,38.699083291714395,0.0820284586973627,0.3237290362716,2003-03-03
5755.0,5775.0,5795.0,5790.0,5735.0,5750.0,5755.0,5710.0,0.979665617765225,-0.28228585471309603,5758.571428571429,30.511512269180997,0.0892725818385889,0.5046202535298521,2003-03-04
5770.0,5755.0,5775.0,5795.0,5790.0,5735.0,5750.0,5755.0,0.737074002196895,0.18576697898419897,5765.0,22.1735578260835,0.0864405590783569,0.473070644331906,2003-03-05
5775.0,5770.0,5755.0,5775.0,5795.0,5790.0,5735.0,5750.0,0.6823931899282591,-0.104194850484855,5767.1428571428605,21.7671661869322,0.0860004242971628,0.614072229439661,2003-03-06
5799.76029445954,5775.0,5770.0,5755.0,5775.0,5795.0,5790.0,5735.0,0.662488461095114,-0.58052486771951,5770.71428571429,20.499709637897197,0.0893743784946395,0.8538848061057099,2003-03-07
5735.0,5799.76029445954,5775.0,5770.0,5755.0,5775.0,5795.0,5790.0,0.9821912720922891,-0.21293736711079103,5779.96575635136,15.761033324496,0.0698655213773206,0.47748652568624295,2003-03-08
5705.0,5735.0,5799.76029445954,5775.0,5770.0,5755.0,5775.0,5795.0,1.0943766567964799,-0.3730290957894629,5772.10861349422,22.2843419252257,0.0832079045003546,0.424465757315147,2003-03-09
5655.0,5705.0,5735.0,5799.76029445954,5775.0,5770.0,5755.0,5775.0,0.86773730617512,-0.589611266989989,5759.25147063708,31.0965135828731,0.0933561335005943,0.6392751127892371,2003-03-10
5745.59535501068,5655.0,5705.0,5735.0,5799.76029445954,5775.0,5770.0,5755.0,1.3247503426291,-0.7090092825666079,5742.10861349422,48.930510314483,0.10424111227988901,0.24895610548231303,2003-03-11
5580.0,5745.59535501068,5655.0,5705.0,5735.0,5799.76029445954,5775.0,5770.0,1.3016300423540001,-0.6352932375418481,5740.76509278146,48.645834393152704,0.0705772869453826,0.30194156950125,2003-03-12
5590.0,5580.0,5745.59535501068,5655.0,5705.0,5735.0,5799.76029445954,5775.0,1.181911208585,-0.7059255764246001,5713.6222356386,75.3127873412475,0.0979567798048582,0.919320852811005,2003-03-13
5645.0,5590.0,5580.0,5745.59535501068,5655.0,5705.0,5735.0,5799.76029445954,0.898646027763554,-0.142890539088335,5687.193664210029,82.3185247424547,0.0759884775548415,0.6054922975075071,2003-03-14
5695.0,5645.0,5590.0,5580.0,5745.59535501068,5655.0,5705.0,5735.0,0.709159604652809,-0.0749915105060976,5665.08505071581,66.2640684608778,0.0630872006211234,0.792259204224021,2003-03-15
5675.0,5695.0,5645.0,5590.0,5580.0,5745.59535501068,5655.0,5705.0,0.6032156678122579,-0.044714946452624,5659.370765001529,60.7231329377045,0.0529460244459105,0.864298228394617,2003-03-16
5750.0,5675.0,5695.0,5645.0,5590.0,5580.0,5745.59535501068,5655.0,0.572965484651969,0.104391517677365,5655.08505071581,57.961866363643104,0.0674849530891032,0.9092935088399631,2003-03-17
5765.0,5750.0,5675.0,5695.0,5645.0,5590.0,5580.0,5745.59535501068,0.756780043618111,-0.104873867511245,5668.65647928724,68.1628226673103,0.0296289907871319,0.8440327637470479,2003-03-18
5720.0,5765.0,5750.0,5675.0,5695.0,5645.0,5590.0,5580.0,1.8819720433103502,-0.0024854061011699603,5671.428571428571,72.0945146846766,0.0790493234667267,0.156768202755631,2003-03-19
5690.0,5720.0,5765.0,5750.0,5675.0,5695.0,5645.0,5590.0,1.6252329730236998,-0.415079774491664,5691.428571428571,61.0815224184236,0.103071218832529,0.240373536346225,2003-03-20
5740.0,5690.0,5720.0,5765.0,5750.0,5675.0,5695.0,5645.0,0.858621965848103,0.0966131204059488,5705.71428571429,42.1731126260729,0.104658205265129,0.47714804397484994,2003-03-21
5730.0,5740.0,5690.0,5720.0,5765.0,5750.0,5675.0,5695.0,0.7067945968007829,0.0329884286694987,5719.28571428571,33.8413666278136,0.0832893076816489,0.839957568986552,2003-03-22
5615.0,5730.0,5740.0,5690.0,5720.0,5765.0,5750.0,5675.0,0.6306048054629521,-0.385716069358975,5724.28571428571,32.2010056039367,0.0924386603892797,0.7669374819259781,2003-03-23
5685.0,5615.0,5730.0,5740.0,5690.0,5720.0,5765.0,5750.0,1.3377980175405,-1.21336806687699,5715.71428571429,50.36769561836989,0.0989580384253173,0.989669571938251,2003-03-24
5805.0,5685.0,5615.0,5730.0,5740.0,5690.0,5720.0,5765.0,0.820375446375544,-0.803760963586148,5706.428571428571,48.965488332284096,0.0697188056772643,0.909826034752542,2003-03-25
5825.0,5805.0,5685.0,5615.0,5730.0,5740.0,5690.0,5720.0,0.798401449804616,-0.10781843885495801,5712.1428571428605,58.370736308041,0.047224064906025,0.804583089292951,2003-03-26
5820.0,5825.0,5805.0,5685.0,5615.0,5730.0,5740.0,5690.0,0.804631211392923,-0.0591383294678665,5727.1428571428605,72.5061573739973,0.0561606114455983,0.486177578375114,2003-03-27
5785.0,5820.0,5825.0,5805.0,5685.0,5615.0,5730.0,5740.0,0.8762509206759241,-0.512850415357399,5745.71428571429,77.8582350294737,0.0550913652733194,0.21431680949751,2003-03-28
5765.0,5785.0,5820.0,5825.0,5805.0,5685.0,5615.0,5730.0,0.8943898051658329,-0.729826017850915,5752.1428571428605,79.15476100953241,0.0787001026553954,0.16516612613092402,2003-03-29
5790.0,5765.0,5785.0,5820.0,5825.0,5805.0,5685.0,5615.0,1.27675251946125,-0.946209162205147,5757.1428571428605,78.626604003625,0.12489781629188301,0.245417842278996,2003-03-30
5795.0,5790.0,5765.0,5785.0,5820.0,5825.0,5805.0,5685.0,0.7728886975628209,-1.29606660136916,5782.1428571428605,47.597018714160996,0.10812647972200001,0.9524865475683171,2003-03-31
5790.0,5795.0,5790.0,5765.0,5785.0,5820.0,5825.0,5805.0,0.810710487013333,-0.13802534238076,5797.8571428571395,20.7880460155075,0.0778432377211086,0.215710178864998,2003-04-01
5670.0,5790.0,5795.0,5790.0,5765.0,5785.0,5820.0,5825.0,0.899235973995271,0.17981713319066897,5795.71428571429,20.701966780270602,0.071451500892264,0.321377175322938,2003-04-02
5705.0,5670.0,5790.0,5795.0,5790.0,5765.0,5785.0,5820.0,2.10463058543964,-1.56896437579591,5773.571428571429,48.452234702013996,0.0967553370488969,0.894559772312215,2003-04-03
5730.0,5705.0,5670.0,5790.0,5795.0,5790.0,5765.0,5785.0,0.875249499160721,-0.9698969450317191,5757.1428571428605,49.5695759225642,0.09032778056152099,0.40447014032880796,2003-04-04
5715.0,5730.0,5705.0,5670.0,5790.0,5795.0,5790.0,5765.0,0.7814557082928459,-0.5556232191352231,5749.28571428571,48.7706000431759,0.0807869173382759,0.307947004065766,2003-04-05
5760.0,5715.0,5730.0,5705.0,5670.0,5790.0,5795.0,5790.0,0.7969469219193621,-0.119406531385076,5742.1428571428605,49.737405680327996,0.0717463354179323,0.36643686959655297,2003-04-06
5824.83112663033,5760.0,5715.0,5730.0,5705.0,5670.0,5790.0,5795.0,0.7471029502998809,-0.0388783352515008,5737.8571428571395,46.0848079502294,0.0523287071904555,0.7393368811323849,2003-04-07
5807.49467435211,5824.83112663033,5760.0,5715.0,5730.0,5705.0,5670.0,5790.0,0.7845602718283651,0.28069132071742603,5742.11873237576,53.09566344064079,0.0384602273411184,0.8761516913961309,2003-04-08
5807.8066161754505,5807.49467435211,5824.83112663033,5760.0,5715.0,5730.0,5705.0,5670.0,1.89267692784404,0.267355376531775,5744.617971568921,56.0543954288894,0.0823554367044251,0.169462617948609,2003-04-09
5790.0,5807.8066161754505,5807.49467435211,5824.83112663033,5760.0,5715.0,5730.0,5705.0,1.35639233274118,0.023696505835162,5764.30463102256,49.2689602833863,0.0848427139291158,0.137749877777577,2003-04-10
5820.0,5790.0,5807.8066161754505,5807.49467435211,5824.83112663033,5760.0,5715.0,5730.0,1.13313347001177,-0.384128159790807,5776.4474881654105,42.1814583149556,0.0915247334667526,0.139011746227827,2003-04-11
5840.0,5820.0,5790.0,5807.8066161754505,5807.49467435211,5824.83112663033,5760.0,5715.0,1.03868453134996,-1.03747243781244,5789.30463102256,39.280957699078606,0.0948644065118461,0.538295517973163,2003-04-12
5835.0,5840.0,5820.0,5790.0,5807.8066161754505,5807.49467435211,5824.83112663033,5760.0,0.73702184586984,-0.6806120635524949,5807.1617738796995,26.059742943727798,0.0831689877385518,0.6791413462816879,2003-04-13
5810.0,5835.0,5840.0,5820.0,5790.0,5807.8066161754505,5807.49467435211,5824.83112663033,0.8055428883492249,-0.258767089813541,5817.876059593979,17.4251910713235,0.0717715443060855,0.32362356683563104,2003-04-14
5795.0,5810.0,5835.0,5840.0,5820.0,5790.0,5807.8066161754505,5807.49467435211,0.8981746350596291,0.10714668921720501,5815.75732721822,17.3400301437645,0.0839979613066636,0.363393490867239,2003-04-15
