target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,trend,skew,mean,stddev,hurst,serialcorr,date
19857761059,19667339301,22349838495,22175786673,25622113073,29348020016,33895201299,37812073722,41524708075,45177454672,5.9283641430069896,0.29312911648324796,30841392814.0,9213453294.84284,0.0577631454524297,0.0395979433614565,2005-07-18 02:00:00
22348110123,19857761059,19667339301,22349838495,22175786673,25622113073,29348020016,33895201299,37812073722,41524708075,5.1941160403645,0.51974652280026,28028093523.6667,8085383369.004021,0.0329729576987347,0.0405079175398464,2005-07-18 03:00:00
33309935263,22348110123,19857761059,19667339301,22349838495,22175786673,25622113073,29348020016,33895201299,37812073722,3.2921895842664397,0.812990029389559,25897360417.8889,6444288059.6133795,-0.022223343525412005,0.0497080285519133,2005-07-18 04:00:00
58242854374,33309935263,22348110123,19857761059,19667339301,22349838495,22175786673,25622113073,29348020016,33895201299,2.11198917628169,0.572470295805379,25397122811.3333,5510949583.673221,-0.17694592854077898,0.290996784975891,2005-07-18 05:00:00
78915317963,58242854374,33309935263,22348110123,19857761059,19667339301,22349838495,22175786673,25622113073,29348020016,2.37688392152156,1.8974879948985002,28102417597.4444,12164095154.8845,-0.300074445444166,0.39136753568734495,2005-07-18 06:00:00
89615207202,78915317963,58242854374,33309935263,22348110123,19857761059,19667339301,22349838495,22175786673,25622113073,2.06313486868146,1.4219026326457802,33609895147.1111,20889980328.5891,-0.14159965642705802,0.114693860009495,2005-07-18 07:00:00
96161587336,89615207202,78915317963,58242854374,33309935263,22348110123,19857761059,19667339301,22349838495,22175786673,2.5178419318020095,0.8821464923831451,40720238939.2222,27633556686.9218,0.0136962574582314,0.0444272967742994,2005-07-18 08:00:00
94481761850,96161587336,89615207202,78915317963,58242854374,33309935263,22348110123,19857761059,19667339301,22349838495,3.08000616171095,0.438766400242794,48940883457.3333,32075191107.9944,0.0913951653671929,0.0263808804210924,2005-07-18 09:00:00
94865599606,94481761850,96161587336,89615207202,78915317963,58242854374,33309935263,22348110123,19857761059,19667339301,3.68987786746127,0.00338694458432027,56955541607.8889,33576997896.7547,0.16474700260909,0.0207532439719113,2005-07-18 10:00:00
96583677005,94865599606,94481761850,96161587336,89615207202,78915317963,58242854374,33309935263,22348110123,19857761059,3.4233379990849797,-0.423659487401214,65310903864.0,32476476221.8987,0.18890086391018499,0.0250910026103748,2005-07-18 11:00:00
94686427375,96583677005,94865599606,94481761850,96161587336,89615207202,78915317963,58242854374,33309935263,22348110123,2.9470086701257205,-0.885869260226349,73836005635.7778,28930247945.3526,0.195015378091776,0.0464053209392031,2005-07-18 12:00:00
86711211169,94686427375,96583677005,94865599606,94481761850,96161587336,89615207202,78915317963,58242854374,33309935263,2.13673106767942,-1.41627284882856,81873596441.5556,22073697238.3287,0.22244012674185998,0.11843256686819,2005-07-18 13:00:00
74569387128,86711211169,94686427375,96583677005,94865599606,94481761850,96161587336,89615207202,78915317963,58242854374,1.5200532460847198,-1.65762495953214,87807071542.2222,12480500122.2346,0.25339216931915,0.24826552057003604,2005-07-18 14:00:00
55604439987,74569387128,86711211169,94686427375,96583677005,94865599606,94481761850,96161587336,89615207202,78915317963,1.32310668302685,-0.931027130984889,89621130737.1111,8044245780.57556,0.24538188572559502,0.359411226541833,2005-07-18 15:00:00
48298392806,55604439987,74569387128,86711211169,94686427375,96583677005,94865599606,94481761850,96161587336,89615207202,2.2064007736232902,-1.5484252725258798,87031033184.2222,13692253721.8107,0.23685766492923602,0.166840600281958,2005-07-18 16:00:00
47427086298,48298392806,55604439987,74569387128,86711211169,94686427375,96583677005,94865599606,94481761850,96161587336,2.46796081802383,-0.98253269856363,82440276029.1111,18720598647.8104,0.181498001326758,0.0527884824333591,2005-07-18 17:00:00
44503593367,47427086298,48298392806,55604439987,74569387128,86711211169,94686427375,96583677005,94865599606,94481761850,2.8685273764926404,-0.484877051549709,77025331469.3333,21146633773.9492,0.16565828543457098,0.0250840192801509,2005-07-18 18:00:00
38808412121,44503593367,47427086298,48298392806,55604439987,74569387128,86711211169,94686427375,96583677005,94865599606,3.1318483457593196,-0.0609384294762913,71472201637.8889,22507893584.7905,0.147814537832249,0.0219387304048825,2005-07-18 19:00:00
32341484208,38808412121,44503593367,47427086298,48298392806,55604439987,74569387128,86711211169,94686427375,96583677005,3.5630366060362797,0.308219829430972,65243625250.6667,22976503736.9702,0.10506145441566499,0.0303722660214927,2005-07-18 20:00:00
26934482419,32341484208,38808412121,44503593367,47427086298,48298392806,55604439987,74569387128,86711211169,94686427375,3.6318944050565802,0.597257943929098,58105603828.7778,21980524574.7605,0.0404392243715833,0.0513605337000115,2005-07-18 21:00:00
23596997935,26934482419,32341484208,38808412121,44503593367,47427086298,48298392806,55604439987,74569387128,86711211169,3.1793889123571004,0.7333028137860179,50577609944.7778,19328067725.5209,-0.0347385385995969,0.0843105584150852,2005-07-18 22:00:00
20965178114,23596997935,26934482419,32341484208,38808412121,44503593367,47427086298,48298392806,55604439987,74569387128,2.70541895355174,0.605702633160766,43564919585.4444,15685620279.1229,-0.0896496878455193,0.120098790189691,2005-07-18 23:00:00
19100967836,20965178114,23596997935,26934482419,32341484208,38808412121,44503593367,47427086298,48298392806,55604439987,5.388186699040331,-0.0288438278633542,37608896361.6667,12239857339.4759,0.0587748967059641,0.0436523030020812,2005-07-19 00:00:00
17988514570,19100967836,20965178114,23596997935,26934482419,32341484208,38808412121,44503593367,47427086298,48298392806,5.764185686971871,0.0895464847281554,33552955011.5556,11560497109.477,0.118125973820756,0.026866063800857,2005-07-19 01:00:00
21503570237,17988514570,19100967836,20965178114,23596997935,26934482419,32341484208,38808412121,44503593367,47427086298,6.264736683506769,0.42563331267256,30185190763.1111,11135012873.5714,0.0596941664078547,0.0338710027919424,2005-07-19 02:00:00
26229146766,21503570237,17988514570,19100967836,20965178114,23596997935,26934482419,32341484208,38808412121,44503593367,4.492888629599,0.7977614498567459,27304800089.6667,9322860431.45552,-0.0353780981945758,0.0465653599749575,2005-07-19 03:00:00
43835426773,26229146766,21503570237,17988514570,19100967836,20965178114,23596997935,26934482419,32341484208,38808412121,2.0737079101801204,0.898848737062821,25274306022.8889,6741459388.31574,-0.10692668049612099,0.0872110522093719,2005-07-19 04:00:00
68175998866,43835426773,26229146766,21503570237,17988514570,19100967836,20965178114,23596997935,26934482419,32341484208,2.19380994501372,1.28652982998654,25832863206.4444,8078625331.34542,-0.25649841683627,0.419345567568067,2005-07-19 05:00:00
84450039515,68175998866,43835426773,26229146766,21503570237,17988514570,19100967836,20965178114,23596997935,26934482419,2.21150115347424,1.67078143317695,29814475946.2222,16317219922.5605,-0.225575432885767,0.19990067752662302,2005-07-19 06:00:00
92556367815,84450039515,68175998866,43835426773,26229146766,21503570237,17988514570,19100967836,20965178114,23596997935,2.31214032958112,1.1462209240441699,36205093401.3333,24339278565.3473,-0.0659901490475489,0.0674193052933726,2005-07-19 07:00:00
96911223062,92556367815,84450039515,68175998866,43835426773,26229146766,21503570237,17988514570,19100967836,20965178114,2.9310946945709504,0.661208372745179,43867245610.2222,30056880903.462,0.0551571523690956,0.0327572260787645,2005-07-19 08:00:00
92819380550,96911223062,92556367815,84450039515,68175998866,43835426773,26229146766,21503570237,17988514570,19100967836,3.65566566700111,0.23888407242398002,52305695048.8889,33308446198.1904,0.12018477752387101,0.0238365479629636,2005-07-19 09:00:00
92939035290,92819380550,96911223062,92556367815,84450039515,68175998866,43835426773,26229146766,21503570237,17988514570,4.080691761038151,-0.18774901307431102,60496629794.8889,33186222292.8874,0.19066751370034304,0.0218712006505951,2005-07-19 10:00:00
92221160709,92939035290,92819380550,96911223062,92556367815,84450039515,68175998866,43835426773,26229146766,21503570237,3.14239141305973,-0.616553329123691,68824465430.4444,30479495151.5867,0.20567890992115698,0.0299986326743445,2005-07-19 11:00:00
89441701389,92221160709,92939035290,92819380550,96911223062,92556367815,84450039515,68175998866,43835426773,26229146766,2.4784947711867202,-1.1209406106391497,76681975482.8889,25457000627.5166,0.22258397663246698,0.0677840727669332,2005-07-19 12:00:00
78901311402,89441701389,92221160709,92939035290,92819380550,96911223062,92556367815,84450039515,68175998866,43835426773,1.6823388106348798,-1.6187645557687802,83705592663.2222,17167603729.8291,0.24105703499532,0.176185305466398,2005-07-19 13:00:00
63437771613,78901311402,89441701389,92221160709,92939035290,92819380550,96911223062,92556367815,84450039515,68175998866,1.25866487815924,-1.19880880999793,87601802066.4444,9045992921.55649,0.25631165228404296,0.39578761155335607,2005-07-19 14:00:00
51069589112,63437771613,78901311402,89441701389,92221160709,92939035290,92819380550,96911223062,92556367815,84450039515,1.7252089894426499,-1.44436212455271,87075332371.6667,10360284191.3948,0.24358874331313501,0.22683355068756897,2005-07-19 15:00:00
45726339223,51069589112,63437771613,78901311402,89441701389,92221160709,92939035290,92819380550,96911223062,92556367815,2.35804760252892,-1.1788097115631497,83366393438.0,15907542398.1302,0.20489084107187902,0.078557631280751,2005-07-19 16:00:00
44515367345,45726339223,51069589112,63437771613,78901311402,89441701389,92221160709,92939035290,92819380550,96911223062,3.20016197291458,-0.691423653649749,78163056927.7778,19726393790.735,0.14988470006990098,0.0398398099011825,2005-07-19 17:00:00
40762926849,44515367345,45726339223,51069589112,63437771613,78901311402,89441701389,92221160709,92939035290,92819380550,3.4727559023221097,-0.28276143590541697,72341295181.4444,21179831173.4305,0.151806118838646,0.0229202073842064,2005-07-19 18:00:00
34982134952,40762926849,44515367345,45726339223,51069589112,63437771613,78901311402,89441701389,92221160709,92939035290,3.74713410936515,0.105793272895817,66557244770.2222,21981316504.0841,0.12921536942540698,0.0240615301320884,2005-07-19 19:00:00
29127172218,34982134952,40762926849,44515367345,45726339223,51069589112,63437771613,78901311402,89441701389,92221160709,4.01207479429313,0.44068198575978706,60117589177.1111,21774963873.6903,0.0859932661250477,0.0348664026596528,2005-07-19 20:00:00
23634627230,29127172218,34982134952,40762926849,44515367345,45726339223,51069589112,63437771613,78901311402,89441701389,3.95856921977732,0.695516650516828,53107146011.4444,20250438981.0111,0.00215601167975207,0.0639892444741663,2005-07-19 21:00:00
18480552168,23634627230,29127172218,34982134952,40762926849,44515367345,45726339223,51069589112,63437771613,78901311402,3.42669119516799,0.659638313208486,45795248882.6667,17131466383.6415,-0.055751426968241,0.0999997966793242,2005-07-19 22:00:00
17982453518,18480552168,23634627230,29127172218,34982134952,40762926849,44515367345,45726339223,51069589112,63437771613,4.1721571352176,0.14847185134404,39081831190.0,14108280417.2985,-0.0135386076919348,0.0821160426769094,2005-07-19 23:00:00
17351783110,17982453518,18480552168,23634627230,29127172218,34982134952,40762926849,44515367345,45726339223,51069589112,7.36243458793206,-0.0801838822340544,34031240290.5556,12322460686.7908,0.0773578905436213,0.0344242770514545,2005-07-20 00:00:00
16497151281,17351783110,17982453518,18480552168,23634627230,29127172218,34982134952,40762926849,44515367345,45726339223,5.16448680030599,0.157352452374203,30284817401.4444,11599149215.1381,0.10069345092265099,0.0251807442562787,2005-07-20 01:00:00
18730817768,16497151281,17351783110,17982453518,18480552168,23634627230,29127172218,34982134952,40762926849,44515367345,4.553604704204,0.5208537925142871,27037129852.3333,10799617882.4399,0.0406215530330091,0.0352557043290129,2005-07-20 02:00:00
25932611103,18730817768,16497151281,17351783110,17982453518,18480552168,23634627230,29127172218,34982134952,40762926849,3.3470107356653305,0.8879948015345649,24172179899.3333,8822475288.62542,-0.0335815178036492,0.0511116970172091,2005-07-20 03:00:00
39150805077,25932611103,18730817768,16497151281,17351783110,17982453518,18480552168,23634627230,29127172218,34982134952,2.02489015850123,0.861200327665187,22524367038.6667,6384524359.81151,-0.14364949369821803,0.12205978035589199,2005-07-20 04:00:00
51777890693,39150805077,25932611103,18730817768,16497151281,17351783110,17982453518,18480552168,23634627230,29127172218,1.71553919023225,1.19149208052315,22987552608.1111,7461641935.78229,-0.24498822598989498,0.30883272646018894,2005-07-20 05:00:00
57367307397,51777890693,39150805077,25932611103,18730817768,16497151281,17351783110,17982453518,18480552168,23634627230,1.982376445027,1.3563087121214,25504299105.3333,12142854507.5342,-0.14691983365598302,0.112969004069108,2005-07-20 06:00:00
62037590132,57367307397,51777890693,39150805077,25932611103,18730817768,16497151281,17351783110,17982453518,18480552168,2.5725660564771298,0.8625828946078751,29252374679.4444,16065935681.6656,0.0138384859611023,0.0419745723668068,2005-07-20 07:00:00
61472448101,62037590132,57367307397,51777890693,39150805077,25932611103,18730817768,16497151281,17351783110,17982453518,3.2333900657011,0.43449634955823296,34092045564.3333,18751502533.815,0.0790572525032755,0.0272604362019201,2005-07-20 08:00:00
62121645184,61472448101,62037590132,57367307397,51777890693,39150805077,25932611103,18730817768,16497151281,17351783110,3.8131169713495,0.00805670605839457,38924267184.6667,19662670766.2128,0.14796457208969102,0.0207850215826794,2005-07-20 09:00:00
62872633858,62121645184,61472448101,62037590132,57367307397,51777890693,39150805077,25932611103,18730817768,16497151281,3.76849656736037,-0.414196012517034,43898696304.0,19180089756.7197,0.176762030819687,0.0263279109589502,2005-07-20 10:00:00
60188527856,62872633858,62121645184,61472448101,62037590132,57367307397,51777890693,39150805077,25932611103,18730817768,3.18655147737797,-0.8528463462784259,49051527701.4444,17004438165.4018,0.191038491054483,0.0461070799578778,2005-07-20 11:00:00
58278688959,60188527856,62872633858,62121645184,61472448101,62037590132,57367307397,51777890693,39150805077,25932611103,2.26735138392129,-1.33988779839427,53657939933.4444,12878874937.6751,0.23197047917501,0.101946832995218,2005-07-20 12:00:00
57343086568,58278688959,60188527856,62872633858,62121645184,61472448101,62037590132,57367307397,51777890693,39150805077,1.48405665876493,-1.6817074700189,57251948584.1111,7610262285.669859,0.227698141811012,0.226842283062054,2005-07-20 13:00:00
54503955198,57343086568,58278688959,60188527856,62872633858,62121645184,61472448101,62037590132,57367307397,51777890693,1.11968403482665,-1.01838918392691,59273313194.2222,3516255329.49298,0.175262075094053,0.276006305219321,2005-07-20 14:00:00
44788105636,54503955198,57343086568,58278688959,60188527856,62872633858,62121645184,61472448101,62037590132,57367307397,1.17967081548344,-0.46354229039531203,59576209250.3333,2842800454.0974603,0.158461441583072,0.195507577858549,2005-07-20 15:00:00
42968440538,44788105636,54503955198,57343086568,58278688959,60188527856,62872633858,62121645184,61472448101,62037590132,3.88179454741196,-1.5557063045088702,58178520165.7778,5710506364.27455,0.168708573043842,0.22270390423238,2005-07-20 16:00:00
40078299728,42968440538,44788105636,54503955198,57343086568,58278688959,60188527856,62872633858,62121645184,61472448101,2.08467400969669,-0.9520691788874941,56059725766.4444,7390277036.507891,0.15695252505940196,0.0568707299644755,2005-07-20 17:00:00
36290223306,40078299728,42968440538,44788105636,54503955198,57343086568,58278688959,60188527856,62872633858,62121645184,2.64447147378969,-0.5252959325654489,53682598169.4444,8747723647.11378,0.131609770070928,0.0391822655190891,2005-07-20 18:00:00
34109130134,36290223306,40078299728,42968440538,44788105636,54503955198,57343086568,58278688959,60188527856,62872633858,3.3431715171164305,-0.23581574850420398,50812440183.0,9806364509.353909,0.107274040449732,0.0421685814701529,2005-07-20 19:00:00
25695881218,34109130134,36290223306,40078299728,42968440538,44788105636,54503955198,57343086568,58278688959,60188527856,3.43972222273655,-0.00294599941639659,47616495324.7778,10068167673.4515,0.111404619499846,0.034398426075807,2005-07-20 20:00:00
23379724663,25695881218,34109130134,36290223306,40078299728,42968440538,44788105636,54503955198,57343086568,58278688959,3.85029769002838,-0.049700757600456995,43783979031.6667,11187089059.6335,0.12216148838253998,0.0590127889613011,2005-07-20 21:00:00
21104603783,23379724663,25695881218,34109130134,36290223306,40078299728,42968440538,44788105636,54503955198,57343086568,3.6326381483921897,0.07961193431449601,39906316332.1111,11576475399.4111,0.0584429173841774,0.0574929375099074,2005-07-20 22:00:00
20576416229,21104603783,23379724663,25695881218,34109130134,36290223306,40078299728,42968440538,44788105636,54503955198,3.4100514883957898,0.133552074233319,35879818244.8889,11043479514.4462,0.00201594272265573,0.0697321084645272,2005-07-20 23:00:00
19962475757,20576416229,21104603783,23379724663,25695881218,34109130134,36290223306,40078299728,42968440538,44788105636,4.15308882704692,0.0163117190559134,32110091692.7778,9585833361.00984,0.08844316150915699,0.0299099886791454,2005-07-21 00:00:00
19470725630,19962475757,20576416229,21104603783,23379724663,25695881218,34109130134,36290223306,40078299728,42968440538,3.6183595262157704,0.336641694550479,29351688372.8889,9037830528.5509,0.0578321392786152,0.0339382787040338,2005-07-21 01:00:00
22476745270,19470725630,19962475757,20576416229,21104603783,23379724663,25695881218,34109130134,36290223306,40078299728,2.95628197602935,0.660968154112706,26740831160.8889,7939831170.0382,0.0325358497410536,0.0441844619144354,2005-07-21 02:00:00
35850723922,22476745270,19470725630,19962475757,20576416229,21104603783,23379724663,25695881218,34109130134,36290223306,2.2352254720154803,1.0611830170730001,24785102887.7778,6226935994.849979,-0.0362573807196818,0.0615029480479186,2005-07-21 03:00:00
58020922980,35850723922,22476745270,19470725630,19962475757,20576416229,21104603783,23379724663,25695881218,34109130134,1.7694193022193403,1.04284509697672,24736269622.8889,6126342362.26087,-0.272104004310319,0.5521472054970941,2005-07-21 04:00:00
73141909567,58020922980,35850723922,22476745270,19470725630,19962475757,20576416229,21104603783,23379724663,25695881218,2.25959516431203,1.86349875783099,27393135494.6667,12533673516.3409,-0.26343054506332003,0.292638832497956,2005-07-21 05:00:00
80643120828,73141909567,58020922980,35850723922,22476745270,19470725630,19962475757,20576416229,21104603783,23379724663,2.12555416921564,1.27321749942597,32664916422.3333,19674502421.3185,-0.0941675085071449,0.0851009885048752,2005-07-21 06:00:00
86148636887,80643120828,73141909567,58020922980,35850723922,22476745270,19470725630,19962475757,20576416229,21104603783,2.6660137825687404,0.755153790322963,39027515996.2222,24869754763.9629,0.0412292842514586,0.03706967796966899,2005-07-21 07:00:00
82988357519,86148636887,80643120828,73141909567,58020922980,35850723922,22476745270,19470725630,19962475757,20576416229,3.2618903940914303,0.331866291018404,46254630785.5556,28233681513.296,0.100948055909496,0.0253221808481844,2005-07-21 08:00:00
82284139236,82988357519,86148636887,80643120828,73141909567,58020922980,35850723922,22476745270,19470725630,19962475757,3.67170593480169,-0.100972765983197,53189290928.8889,28797388226.9228,0.174631452093505,0.0202105945064319,2005-07-21 09:00:00
81316717503,82284139236,82988357519,86148636887,80643120828,73141909567,58020922980,35850723922,22476745270,19470725630,3.2266799102947403,-0.545600551925699,60113920204.3333,27260894807.5415,0.20374130900578302,0.0274103657529808,2005-07-21 10:00:00
73734934224,81316717503,82284139236,82988357519,86148636887,80643120828,73141909567,58020922980,35850723922,22476745270,2.58377395738762,-1.0429060161798,66985697079.1111,23232381972.6729,0.224163382317077,0.0582102957685419,2005-07-21 11:00:00
63820256285,73734934224,81316717503,82284139236,82988357519,86148636887,80643120828,73141909567,58020922980,35850723922,1.7316833218841001,-1.49200036058696,72681051407.3333,16165242186.4381,0.279309325635016,0.162231894818462,2005-07-21 12:00:00
52299967164,63820256285,73734934224,81316717503,82284139236,82988357519,86148636887,80643120828,73141909567,58020922980,1.24902666792233,-0.8147219746611859,75788777225.4444,9523913778.27189,0.28913979090577396,0.29185684399928497,2005-07-21 13:00:00
42339956158,52299967164,63820256285,73734934224,81316717503,82284139236,82988357519,86148636887,80643120828,73141909567,1.72535914686003,-1.09560199423412,75153115468.1111,10943208110.7147,0.254459886171918,0.11622887632357999,2005-07-21 14:00:00
38237747487,42339956158,52299967164,63820256285,73734934224,81316717503,82284139236,82988357519,86148636887,80643120828,2.58871350623717,-0.9241482879758209,71730676200.4444,15513184271.3769,0.21191645399887,0.0535411410195106,2005-07-21 15:00:00
35559813102,38237747487,42339956158,52299967164,63820256285,73734934224,81316717503,82284139236,82988357519,86148636887,4.07595585396739,-0.499353712158636,67018968051.4444,18600450099.843002,0.144910895514407,0.0333924287064002,2005-07-21 16:00:00
33597899791,35559813102,38237747487,42339956158,52299967164,63820256285,73734934224,81316717503,82284139236,82988357519,4.40910339525788,-0.145111915648479,61397987630.8889,19707832718.6005,0.14345087927670003,0.0242442218501137,2005-07-21 17:00:00
30905266996,33597899791,35559813102,38237747487,42339956158,52299967164,63820256285,73734934224,81316717503,82284139236,4.83673149054682,0.22649899880485103,55910158994.4444,19820582128.9007,0.105526572391622,0.0256394301601982,2005-07-21 18:00:00
27713368039,30905266996,33597899791,35559813102,38237747487,42339956158,52299967164,63820256285,73734934224,81316717503,4.80570611375909,0.585498596245188,50201395412.2222,18638641858.9195,0.0348613576944546,0.0405306810556576,2005-07-21 19:00:00
26200369285,27713368039,30905266996,33597899791,35559813102,38237747487,42339956158,52299967164,63820256285,73734934224,3.80887916968942,0.829673284883729,44245467694.0,15801432665.3641,-0.0125542393125819,0.0629237037794188,2005-07-21 20:00:00
21958407297,26200369285,27713368039,30905266996,33597899791,35559813102,38237747487,42339956158,52299967164,63820256285,3.1486808645835,0.9747005801182951,38963849367.4444,12259790502.2074,-0.057437213811382,0.0934713451357864,2005-07-21 21:00:00
20175180479,21958407297,26200369285,27713368039,30905266996,33597899791,35559813102,38237747487,42339956158,52299967164,3.20871749664541,0.6192903690092709,34312532813.2222,9213109472.62124,-0.025157593148252996,0.113153636840807,2005-07-21 22:00:00
19165447162,20175180479,21958407297,26200369285,27713368039,30905266996,33597899791,35559813102,38237747487,42339956158,7.285849004737741,0.0440655527050137,30743112070.4444,7422105039.876441,0.0606113050675533,0.0538398443948156,2005-07-21 23:00:00
16644366232,19165447162,20175180479,21958407297,26200369285,27713368039,30905266996,33597899791,35559813102,38237747487,7.328875357748849,0.0476683938308381,28168166626.4444,6897314526.03693,0.0735068001458114,0.0382407602529967,2005-07-22 00:00:00
16278337987,16644366232,19165447162,20175180479,21958407297,26200369285,27713368039,30905266996,33597899791,35559813102,6.05253107174106,0.124377644927697,25768902042.5556,6709851556.67434,0.0807644229124494,0.0416549902971364,2005-07-22 01:00:00
16742354809,16278337987,16644366232,19165447162,20175180479,21958407297,26200369285,27713368039,30905266996,33597899791,5.70403027299739,0.319894429450248,23626515918.6667,6255770988.5054,0.0483358421231695,0.0420548735123589,2005-07-22 02:00:00
18716663478,16742354809,16278337987,16644366232,19165447162,20175180479,21958407297,26200369285,27713368039,30905266996,4.02998897996207,0.53630274224105,21753677587.3333,5355754293.30012,0.0214842230876869,0.0436000800063638,2005-07-22 03:00:00
22497594924,18716663478,16742354809,16278337987,16644366232,19165447162,20175180479,21958407297,26200369285,27713368039,2.72394522287911,0.7583708132999749,20399388307.5556,4159894880.2404,-0.009057451183127159,0.0444803056609828,2005-07-22 04:00:00
25526348130,22497594924,18716663478,16742354809,16278337987,16644366232,19165447162,20175180479,21958407297,26200369285,1.6158635297653001,0.679169754215903,19819857961.4444,3284875873.07231,-0.097632732933659,0.17711506027292198,2005-07-22 05:00:00
29704462644,25526348130,22497594924,18716663478,16742354809,16278337987,16644366232,19165447162,20175180479,21958407297,1.4200617803719602,0.543910736511575,19744966722.0,3125018060.46843,-0.0477794717861447,0.126166904748008,2005-07-22 06:00:00
31322822735,29704462644,25526348130,22497594924,18716663478,16742354809,16278337987,16644366232,19165447162,20175180479,2.00250498242892,0.9398614977789991,20605639538.3333,4551803538.109,-0.0454970898702473,0.0761347569920086,2005-07-22 07:00:00
32698863456,31322822735,29704462644,25526348130,22497594924,18716663478,16742354809,16278337987,16644366232,19165447162,2.3679689170982003,0.614523409364511,21844266455.6667,5772957154.94236,0.0108380302347745,0.0315926589849937,2005-07-22 08:00:00
31763644902,32698863456,31322822735,29704462644,25526348130,22497594924,18716663478,16742354809,16278337987,16644366232,3.9667248236845603,0.244354780390357,23347979377.2222,6679372208.33522,0.07830306116861299,0.0254276914049119,2005-07-22 09:00:00
31045472739,31763644902,32698863456,31322822735,29704462644,25526348130,22497594924,18716663478,16742354809,16278337987,4.9292082610681,-0.176440084154115,25027899229.4444,6683916567.16864,0.148101458330949,0.0228075724373175,2005-07-22 10:00:00
30581786232,31045472739,31763644902,32698863456,31322822735,29704462644,25526348130,22497594924,18716663478,16742354809,3.49529088977808,-0.593194745262942,26668691979.6667,6050046350.85503,0.18895241812369398,0.0325742496337031,2005-07-22 11:00:00
29983816476,30581786232,31045472739,31763644902,32698863456,31322822735,29704462644,25526348130,22497594924,18716663478,2.3715010174349103,-0.9916970282079158,28206406582.2222,4851849234.97766,0.20114400702853102,0.0624531175253202,2005-07-22 12:00:00
31896057571,29983816476,30581786232,31045472739,31763644902,32698863456,31322822735,29704462644,25526348130,22497594924,1.67253987481172,-1.2489378923413101,29458312470.8889,3303824952.82528,0.194027232354811,0.11087216018139501,2005-07-22 13:00:00
30882187833,31896057571,29983816476,30581786232,31045472739,31763644902,32698863456,31322822735,29704462644,25526348130,1.11552274118652,-1.5627660004658797,30502586098.3333,2091605850.6579602,0.14345625834457099,0.5009254314559161,2005-07-22 14:00:00
31251819039,30882187833,31896057571,29983816476,30581786232,31045472739,31763644902,32698863456,31322822735,29704462644,0.7556897699699939,0.10685473430424901,31097679398.6667,948185709.0397631,0.127709391535828,0.796382099971635,2005-07-22 15:00:00
32258355131,31251819039,30882187833,31896057571,29983816476,30581786232,31045472739,31763644902,32698863456,31322822735,0.664296125020974,0.204884103290246,31269607887.0,791290130.731991,0.104986305335496,0.688795664054372,2005-07-22 16:00:00
29359973855,32258355131,31251819039,30882187833,31896057571,29983816476,30581786232,31045472739,31763644902,32698863456,0.825102525954338,-0.0238849868988984,31373555931.0,857807022.1324481,0.0617261377665918,0.714298004675861,2005-07-22 17:00:00
26185236789,29359973855,32258355131,31251819039,30882187833,31896057571,29983816476,30581786232,31045472739,31763644902,0.869684543375201,-0.395824571310059,31002568197.5556,931802604.728366,0.11061229199549799,0.30924244080915103,2005-07-22 18:00:00
23469348786,26185236789,29359973855,32258355131,31251819039,30882187833,31896057571,29983816476,30581786232,31045472739,1.16620856068945,-1.4373954175199601,30382745073.8889,1806788122.6623302,0.149260977197815,0.5937501680025761,2005-07-22 19:00:00
22309693844,23469348786,26185236789,29359973855,32258355131,31251819039,30882187833,31896057571,29983816476,30581786232,1.51548246823781,-1.2001431426753701,29540953523.5556,2895992699.16483,0.16959464600923496,0.151246565449035,2005-07-22 20:00:00
20075397354,22309693844,23469348786,26185236789,29359973855,32258355131,31251819039,30882187833,31896057571,29983816476,1.7999088602881599,-0.7389593055553549,28621832147.1111,3719860827.2587295,0.171335177519047,0.0468836384405136,2005-07-22 21:00:00
19221691098,20075397354,22309693844,23469348786,26185236789,29359973855,32258355131,31251819039,30882187833,31896057571,2.80915706495355,-0.45214418363634795,27520896689.1111,4622998661.71863,0.137500121116202,0.0409348006313335,2005-07-22 22:00:00
17832653323,19221691098,20075397354,22309693844,23469348786,26185236789,29359973855,32258355131,31251819039,30882187833,3.02214280673034,-0.114347523937221,26112633747.6667,5035658759.05186,0.148877402863172,0.0258302793423361,2005-07-22 23:00:00
16883076119,17832653323,19221691098,20075397354,22309693844,23469348786,26185236789,29359973855,32258355131,31251819039,3.6049124040967704,0.20720262954123,24662685468.7778,5359001220.584311,0.11891843020242801,0.0294187941857567,2005-07-23 00:00:00
16167688153,16883076119,17832653323,19221691098,20075397354,22309693844,23469348786,26185236789,29359973855,32258355131,5.72601294781173,0.530670992799,23066158477.6667,5290518726.77194,0.0346122065126289,0.05257942537231201,2005-07-23 01:00:00
16578844817,16167688153,16883076119,17832653323,19221691098,20075397354,22309693844,23469348786,26185236789,29359973855,4.81792749442288,0.5845555580857951,21278306591.2222,4447490744.54608,0.022398678004642004,0.061598233353565,2005-07-23 02:00:00
18484792349,16578844817,16167688153,16883076119,17832653323,19221691098,20075397354,22309693844,23469348786,26185236789,4.58962313167504,0.6126682809522571,19858181142.5556,3479622464.75797,0.0225108651382674,0.0529280468693123,2005-07-23 03:00:00
